chrom	start	end	feature_id	study_id	protocol
chr11	71880000	72440000	chr11:71880000-72440000	GSE105381	Hi-C
chr11	72840000	73400000	chr11:72840000-73400000	GSE105381	Hi-C
chr11	73400000	73920000	chr11:73400000-73920000	GSE105381	Hi-C
chr11	73960000	74240000	chr11:73960000-74240000	GSE105381	Hi-C
chr11	74240000	74880000	chr11:74240000-74880000	GSE105381	Hi-C
chr11	74880000	75280000	chr11:74880000-75280000	GSE105381	Hi-C
chr11	75280000	76720000	chr11:75280000-76720000	GSE105381	Hi-C
chr11	76720000	77080000	chr11:76720000-77080000	GSE105381	Hi-C
chr11	77160000	77640000	chr11:77160000-77640000	GSE105381	Hi-C
chr11	77640000	77920000	chr11:77640000-77920000	GSE105381	Hi-C
chr11	78200000	78600000	chr11:78200000-78600000	GSE105381	Hi-C
chr11	78600000	79120000	chr11:78600000-79120000	GSE105381	Hi-C
chr11	79440000	81520000	chr11:79440000-81520000	GSE105381	Hi-C
chr11	81600000	82680000	chr11:81600000-82680000	GSE105381	Hi-C
chr11	82680000	83200000	chr11:82680000-83200000	GSE105381	Hi-C
chr11	83200000	83800000	chr11:83200000-83800000	GSE105381	Hi-C
chr11	83800000	84560000	chr11:83800000-84560000	GSE105381	Hi-C
chr11	84760000	85560000	chr11:84760000-85560000	GSE105381	Hi-C
chr11	85600000	86320000	chr11:85600000-86320000	GSE105381	Hi-C
chr11	86400000	86840000	chr11:86400000-86840000	GSE105381	Hi-C
chr11	86840000	87360000	chr11:86840000-87360000	GSE105381	Hi-C
chr11	87400000	89560000	chr11:87400000-89560000	GSE105381	Hi-C
chr11	90120000	93080000	chr11:90120000-93080000	GSE105381	Hi-C
chr11	93200000	93680000	chr11:93200000-93680000	GSE105381	Hi-C
chr11	93800000	94520000	chr11:93800000-94520000	GSE105381	Hi-C
chr11	94600000	94960000	chr11:94600000-94960000	GSE105381	Hi-C
chr11	94960000	95800000	chr11:94960000-95800000	GSE105381	Hi-C
chr11	95800000	96440000	chr11:95800000-96440000	GSE105381	Hi-C
chr11	96440000	99760000	chr11:96440000-99760000	GSE105381	Hi-C
chr11	99880000	100560000	chr11:99880000-100560000	GSE105381	Hi-C
chr11	100560000	101320000	chr11:100560000-101320000	GSE105381	Hi-C
chr11	101400000	101840000	chr11:101400000-101840000	GSE105381	Hi-C
chr11	101840000	102280000	chr11:101840000-102280000	GSE105381	Hi-C
chr11	102280000	102960000	chr11:102280000-102960000	GSE105381	Hi-C
chr11	103120000	105960000	chr11:103120000-105960000	GSE105381	Hi-C
chr11	106080000	107760000	chr11:106080000-107760000	GSE105381	Hi-C
chr11	107960000	108680000	chr11:107960000-108680000	GSE105381	Hi-C
chr11	108680000	109920000	chr11:108680000-109920000	GSE105381	Hi-C
chr11	110160000	110440000	chr11:110160000-110440000	GSE105381	Hi-C
chr11	110440000	111240000	chr11:110440000-111240000	GSE105381	Hi-C
chr11	111280000	111560000	chr11:111280000-111560000	GSE105381	Hi-C
chr11	111560000	112080000	chr11:111560000-112080000	GSE105381	Hi-C
chr11	112200000	113280000	chr11:112200000-113280000	GSE105381	Hi-C
chr11	113280000	113800000	chr11:113280000-113800000	GSE105381	Hi-C
chr11	113880000	114280000	chr11:113880000-114280000	GSE105381	Hi-C
chr11	114280000	116240000	chr11:114280000-116240000	GSE105381	Hi-C
chr11	116280000	116720000	chr11:116280000-116720000	GSE105381	Hi-C
chr11	116720000	117200000	chr11:116720000-117200000	GSE105381	Hi-C
chr11	117400000	118080000	chr11:117400000-118080000	GSE105381	Hi-C
chr11	118120000	118560000	chr11:118120000-118560000	GSE105381	Hi-C
chr11	118600000	119360000	chr11:118600000-119360000	GSE105381	Hi-C
chr11	119480000	120480000	chr11:119480000-120480000	GSE105381	Hi-C
chr11	120480000	121240000	chr11:120480000-121240000	GSE105381	Hi-C
chr11	121240000	121640000	chr11:121240000-121640000	GSE105381	Hi-C
chr11	121640000	122560000	chr11:121640000-122560000	GSE105381	Hi-C
chr11	122600000	123080000	chr11:122600000-123080000	GSE105381	Hi-C
chr11	123080000	123480000	chr11:123080000-123480000	GSE105381	Hi-C
chr11	123760000	124600000	chr11:123760000-124600000	GSE105381	Hi-C
chr11	124600000	125440000	chr11:124600000-125440000	GSE105381	Hi-C
chr11	125520000	125880000	chr11:125520000-125880000	GSE105381	Hi-C
chr11	125880000	126280000	chr11:125880000-126280000	GSE105381	Hi-C
chr11	126440000	127040000	chr11:126440000-127040000	GSE105381	Hi-C
chr11	127120000	128000000	chr11:127120000-128000000	GSE105381	Hi-C
chr11	128160000	128880000	chr11:128160000-128880000	GSE105381	Hi-C
chr11	128880000	129360000	chr11:128880000-129360000	GSE105381	Hi-C
chr11	129360000	129760000	chr11:129360000-129760000	GSE105381	Hi-C
chr11	129760000	130400000	chr11:129760000-130400000	GSE105381	Hi-C
chr11	130400000	130920000	chr11:130400000-130920000	GSE105381	Hi-C
chr11	130920000	131680000	chr11:130920000-131680000	GSE105381	Hi-C
chr11	131680000	133080000	chr11:131680000-133080000	GSE105381	Hi-C
chr11	133080000	133880000	chr11:133080000-133880000	GSE105381	Hi-C
chr11	134320000	135086622	chr11:134320000-135086622	GSE105381	Hi-C
chr12	40000	1600000	chr12:40000-1600000	GSE105381	Hi-C
chr12	1600000	2040000	chr12:1600000-2040000	GSE105381	Hi-C
chr12	2040000	2640000	chr12:2040000-2640000	GSE105381	Hi-C
chr12	2800000	3040000	chr12:2800000-3040000	GSE105381	Hi-C
chr12	3080000	3280000	chr12:3080000-3280000	GSE105381	Hi-C
chr12	3280000	3840000	chr12:3280000-3840000	GSE105381	Hi-C
chr12	3840000	4320000	chr12:3840000-4320000	GSE105381	Hi-C
chr12	4320000	4760000	chr12:4320000-4760000	GSE105381	Hi-C
chr12	4840000	5960000	chr12:4840000-5960000	GSE105381	Hi-C
chr12	6000000	6280000	chr12:6000000-6280000	GSE105381	Hi-C
chr12	6320000	7160000	chr12:6320000-7160000	GSE105381	Hi-C
chr12	7160000	8160000	chr12:7160000-8160000	GSE105381	Hi-C
chr12	8440000	9040000	chr12:8440000-9040000	GSE105381	Hi-C
chr12	9080000	9400000	chr12:9080000-9400000	GSE105381	Hi-C
chr12	9600000	10720000	chr12:9600000-10720000	GSE105381	Hi-C
chr12	10760000	11520000	chr12:10760000-11520000	GSE105381	Hi-C
chr12	11520000	12040000	chr12:11520000-12040000	GSE105381	Hi-C
chr12	12040000	12360000	chr12:12040000-12360000	GSE105381	Hi-C
chr12	12360000	12760000	chr12:12360000-12760000	GSE105381	Hi-C
chr12	12800000	13240000	chr12:12800000-13240000	GSE105381	Hi-C
chr12	13240000	14200000	chr12:13240000-14200000	GSE105381	Hi-C
chr12	14200000	14600000	chr12:14200000-14600000	GSE105381	Hi-C
chr12	14600000	15040000	chr12:14600000-15040000	GSE105381	Hi-C
chr12	15240000	15520000	chr12:15240000-15520000	GSE105381	Hi-C
chr12	15560000	15920000	chr12:15560000-15920000	GSE105381	Hi-C
chr12	16040000	16840000	chr12:16040000-16840000	GSE105381	Hi-C
chr12	16920000	18120000	chr12:16920000-18120000	GSE105381	Hi-C
chr12	18120000	19560000	chr12:18120000-19560000	GSE105381	Hi-C
chr12	19680000	20400000	chr12:19680000-20400000	GSE105381	Hi-C
chr12	20600000	21240000	chr12:20600000-21240000	GSE105381	Hi-C
chr12	21240000	22040000	chr12:21240000-22040000	GSE105381	Hi-C
chr12	22040000	22680000	chr12:22040000-22680000	GSE105381	Hi-C
chr12	22720000	24960000	chr12:22720000-24960000	GSE105381	Hi-C
chr12	24960000	25160000	chr12:24960000-25160000	GSE105381	Hi-C
chr12	25160000	25400000	chr12:25160000-25400000	GSE105381	Hi-C
chr12	25400000	26040000	chr12:25400000-26040000	GSE105381	Hi-C
chr12	26080000	26400000	chr12:26080000-26400000	GSE105381	Hi-C
chr12	26400000	27360000	chr12:26400000-27360000	GSE105381	Hi-C
chr12	27400000	27720000	chr12:27400000-27720000	GSE105381	Hi-C
chr12	27720000	29040000	chr12:27720000-29040000	GSE105381	Hi-C
chr12	29320000	31040000	chr12:29320000-31040000	GSE105381	Hi-C
chr12	31280000	31640000	chr12:31280000-31640000	GSE105381	Hi-C
chr12	31640000	32360000	chr12:31640000-32360000	GSE105381	Hi-C
chr12	32360000	32720000	chr12:32360000-32720000	GSE105381	Hi-C
chr12	32720000	34400000	chr12:32720000-34400000	GSE105381	Hi-C
chr12	38040000	39280000	chr12:38040000-39280000	GSE105381	Hi-C
chr12	39280000	40120000	chr12:39280000-40120000	GSE105381	Hi-C
chr12	40400000	40920000	chr12:40400000-40920000	GSE105381	Hi-C
chr12	40920000	42040000	chr12:40920000-42040000	GSE105381	Hi-C
chr12	42080000	42440000	chr12:42080000-42440000	GSE105381	Hi-C
chr12	42600000	43400000	chr12:42600000-43400000	GSE105381	Hi-C
chr12	43480000	43720000	chr12:43480000-43720000	GSE105381	Hi-C
chr12	43760000	43920000	chr12:43760000-43920000	GSE105381	Hi-C
chr12	43920000	45120000	chr12:43920000-45120000	GSE105381	Hi-C
chr12	45120000	45720000	chr12:45120000-45720000	GSE105381	Hi-C
chr12	45960000	47040000	chr12:45960000-47040000	GSE105381	Hi-C
chr12	47040000	47640000	chr12:47040000-47640000	GSE105381	Hi-C
chr12	47680000	48680000	chr12:47680000-48680000	GSE105381	Hi-C
chr12	48720000	49600000	chr12:48720000-49600000	GSE105381	Hi-C
chr12	49600000	50760000	chr12:49600000-50760000	GSE105381	Hi-C
chr12	50760000	51360000	chr12:50760000-51360000	GSE105381	Hi-C
chr12	51360000	51880000	chr12:51360000-51880000	GSE105381	Hi-C
chr12	52120000	53000000	chr12:52120000-53000000	GSE105381	Hi-C
chr12	53040000	53520000	chr12:53040000-53520000	GSE105381	Hi-C
chr12	53520000	54000000	chr12:53520000-54000000	GSE105381	Hi-C
chr12	54000000	54400000	chr12:54000000-54400000	GSE105381	Hi-C
chr12	54480000	55160000	chr12:54480000-55160000	GSE105381	Hi-C
chr12	55160000	55720000	chr12:55160000-55720000	GSE105381	Hi-C
chr12	55720000	56000000	chr12:55720000-56000000	GSE105381	Hi-C
chr12	56080000	56640000	chr12:56080000-56640000	GSE105381	Hi-C
chr12	56680000	57920000	chr12:56680000-57920000	GSE105381	Hi-C
chr12	57960000	59200000	chr12:57960000-59200000	GSE105381	Hi-C
chr12	59240000	60520000	chr12:59240000-60520000	GSE105381	Hi-C
chr12	60600000	62240000	chr12:60600000-62240000	GSE105381	Hi-C
chr12	62240000	63520000	chr12:62240000-63520000	GSE105381	Hi-C
chr12	63720000	64400000	chr12:63720000-64400000	GSE105381	Hi-C
chr12	64400000	64760000	chr12:64400000-64760000	GSE105381	Hi-C
chr12	64760000	65160000	chr12:64760000-65160000	GSE105381	Hi-C
chr12	65280000	66160000	chr12:65280000-66160000	GSE105381	Hi-C
chr12	67000000	68720000	chr12:67000000-68720000	GSE105381	Hi-C
chr12	68840000	69200000	chr12:68840000-69200000	GSE105381	Hi-C
chr12	69280000	69640000	chr12:69280000-69640000	GSE105381	Hi-C
chr12	69720000	70720000	chr12:69720000-70720000	GSE105381	Hi-C
chr12	71040000	71960000	chr12:71040000-71960000	GSE105381	Hi-C
chr12	71960000	74600000	chr12:71960000-74600000	GSE105381	Hi-C
chr12	74680000	75320000	chr12:74680000-75320000	GSE105381	Hi-C
chr12	75440000	76600000	chr12:75440000-76600000	GSE105381	Hi-C
chr12	76600000	77040000	chr12:76600000-77040000	GSE105381	Hi-C
chr12	77040000	77960000	chr12:77040000-77960000	GSE105381	Hi-C
chr12	77960000	79360000	chr12:77960000-79360000	GSE105381	Hi-C
chr12	79400000	80320000	chr12:79400000-80320000	GSE105381	Hi-C
chr12	80360000	81320000	chr12:80360000-81320000	GSE105381	Hi-C
chr12	81640000	82360000	chr12:81640000-82360000	GSE105381	Hi-C
chr12	82480000	84840000	chr12:82480000-84840000	GSE105381	Hi-C
chr12	84840000	85080000	chr12:84840000-85080000	GSE105381	Hi-C
chr12	85080000	85920000	chr12:85080000-85920000	GSE105381	Hi-C
chr12	85960000	88040000	chr12:85960000-88040000	GSE105381	Hi-C
chr12	88040000	89000000	chr12:88040000-89000000	GSE105381	Hi-C
chr12	89000000	89520000	chr12:89000000-89520000	GSE105381	Hi-C
chr12	89520000	90120000	chr12:89520000-90120000	GSE105381	Hi-C
chr12	90120000	90960000	chr12:90120000-90960000	GSE105381	Hi-C
chr12	90960000	92720000	chr12:90960000-92720000	GSE105381	Hi-C
chr12	92760000	93440000	chr12:92760000-93440000	GSE105381	Hi-C
chr12	93480000	94120000	chr12:93480000-94120000	GSE105381	Hi-C
chr12	94120000	94560000	chr12:94120000-94560000	GSE105381	Hi-C
chr12	94560000	95000000	chr12:94560000-95000000	GSE105381	Hi-C
chr12	95040000	95560000	chr12:95040000-95560000	GSE105381	Hi-C
chr12	95560000	96040000	chr12:95560000-96040000	GSE105381	Hi-C
chr12	96040000	96520000	chr12:96040000-96520000	GSE105381	Hi-C
chr12	96520000	98680000	chr12:96520000-98680000	GSE105381	Hi-C
chr12	98680000	100000000	chr12:98680000-100000000	GSE105381	Hi-C
chr12	100040000	100760000	chr12:100040000-100760000	GSE105381	Hi-C
chr12	100800000	101280000	chr12:100800000-101280000	GSE105381	Hi-C
chr12	101400000	101880000	chr12:101400000-101880000	GSE105381	Hi-C
chr12	101920000	102800000	chr12:101920000-102800000	GSE105381	Hi-C
chr12	102840000	103680000	chr12:102840000-103680000	GSE105381	Hi-C
chr12	103760000	105400000	chr12:103760000-105400000	GSE105381	Hi-C
chr12	105400000	106360000	chr12:105400000-106360000	GSE105381	Hi-C
chr12	106360000	106960000	chr12:106360000-106960000	GSE105381	Hi-C
chr12	107080000	107640000	chr12:107080000-107640000	GSE105381	Hi-C
chr12	107680000	107920000	chr12:107680000-107920000	GSE105381	Hi-C
chr12	107920000	108520000	chr12:107920000-108520000	GSE105381	Hi-C
chr12	108560000	109120000	chr12:108560000-109120000	GSE105381	Hi-C
chr12	109120000	109400000	chr12:109120000-109400000	GSE105381	Hi-C
chr12	109440000	109840000	chr12:109440000-109840000	GSE105381	Hi-C
chr12	109920000	110440000	chr12:109920000-110440000	GSE105381	Hi-C
chr12	110440000	110880000	chr12:110440000-110880000	GSE105381	Hi-C
chr12	110880000	111320000	chr12:110880000-111320000	GSE105381	Hi-C
chr12	111480000	112440000	chr12:111480000-112440000	GSE105381	Hi-C
chr12	112480000	113160000	chr12:112480000-113160000	GSE105381	Hi-C
chr12	113160000	113440000	chr12:113160000-113440000	GSE105381	Hi-C
chr12	113440000	113960000	chr12:113440000-113960000	GSE105381	Hi-C
chr12	113960000	114520000	chr12:113960000-114520000	GSE105381	Hi-C
chr12	114520000	115960000	chr12:114520000-115960000	GSE105381	Hi-C
chr12	115960000	116280000	chr12:115960000-116280000	GSE105381	Hi-C
chr12	116280000	117200000	chr12:116280000-117200000	GSE105381	Hi-C
chr12	117200000	117840000	chr12:117200000-117840000	GSE105381	Hi-C
chr12	118080000	118400000	chr12:118080000-118400000	GSE105381	Hi-C
chr12	118400000	119640000	chr12:118400000-119640000	GSE105381	Hi-C
chr12	119640000	120160000	chr12:119640000-120160000	GSE105381	Hi-C
chr12	120160000	121240000	chr12:120160000-121240000	GSE105381	Hi-C
chr12	121280000	121480000	chr12:121280000-121480000	GSE105381	Hi-C
chr12	121480000	122240000	chr12:121480000-122240000	GSE105381	Hi-C
chr12	122280000	122520000	chr12:122280000-122520000	GSE105381	Hi-C
chr12	122600000	122760000	chr12:122600000-122760000	GSE105381	Hi-C
chr12	122800000	123240000	chr12:122800000-123240000	GSE105381	Hi-C
chr12	123240000	123680000	chr12:123240000-123680000	GSE105381	Hi-C
chr12	123760000	124320000	chr12:123760000-124320000	GSE105381	Hi-C
chr12	124320000	124960000	chr12:124320000-124960000	GSE105381	Hi-C
chr12	125160000	128120000	chr12:125160000-128120000	GSE105381	Hi-C
chr12	128240000	130040000	chr12:128240000-130040000	GSE105381	Hi-C
chr12	130040000	130760000	chr12:130040000-130760000	GSE105381	Hi-C
chr12	130760000	132080000	chr12:130760000-132080000	GSE105381	Hi-C
chr12	132120000	132880000	chr12:132120000-132880000	GSE105381	Hi-C
chr12	132880000	133275309	chr12:132880000-133275309	GSE105381	Hi-C
chr13	18920000	19400000	chr13:18920000-19400000	GSE105381	Hi-C
chr13	19560000	20920000	chr13:19560000-20920000	GSE105381	Hi-C
chr13	20920000	21200000	chr13:20920000-21200000	GSE105381	Hi-C
chr13	21200000	21520000	chr13:21200000-21520000	GSE105381	Hi-C
chr13	21600000	23360000	chr13:21600000-23360000	GSE105381	Hi-C
chr13	23360000	23920000	chr13:23360000-23920000	GSE105381	Hi-C
chr13	23920000	24960000	chr13:23920000-24960000	GSE105381	Hi-C
chr13	25400000	26120000	chr13:25400000-26120000	GSE105381	Hi-C
chr13	26160000	26920000	chr13:26160000-26920000	GSE105381	Hi-C
chr13	26920000	27360000	chr13:26920000-27360000	GSE105381	Hi-C
chr13	27360000	28040000	chr13:27360000-28040000	GSE105381	Hi-C
chr13	28040000	28800000	chr13:28040000-28800000	GSE105381	Hi-C
chr13	28800000	29400000	chr13:28800000-29400000	GSE105381	Hi-C
chr13	29440000	29720000	chr13:29440000-29720000	GSE105381	Hi-C
chr13	29760000	30120000	chr13:29760000-30120000	GSE105381	Hi-C
chr13	30120000	31160000	chr13:30120000-31160000	GSE105381	Hi-C
chr13	31160000	31840000	chr13:31160000-31840000	GSE105381	Hi-C
chr13	31880000	32320000	chr13:31880000-32320000	GSE105381	Hi-C
chr13	32760000	33760000	chr13:32760000-33760000	GSE105381	Hi-C
chr13	33760000	34080000	chr13:33760000-34080000	GSE105381	Hi-C
chr13	34080000	35200000	chr13:34080000-35200000	GSE105381	Hi-C
chr13	35200000	35840000	chr13:35200000-35840000	GSE105381	Hi-C
chr13	35960000	36280000	chr13:35960000-36280000	GSE105381	Hi-C
chr13	36280000	36800000	chr13:36280000-36800000	GSE105381	Hi-C
chr13	36800000	37000000	chr13:36800000-37000000	GSE105381	Hi-C
chr13	37080000	38920000	chr13:37080000-38920000	GSE105381	Hi-C
chr13	38960000	39640000	chr13:38960000-39640000	GSE105381	Hi-C
chr13	39680000	40760000	chr13:39680000-40760000	GSE105381	Hi-C
chr13	41080000	41680000	chr13:41080000-41680000	GSE105381	Hi-C
chr13	41680000	42200000	chr13:41680000-42200000	GSE105381	Hi-C
chr13	42320000	43880000	chr13:42320000-43880000	GSE105381	Hi-C
chr13	43880000	44480000	chr13:43880000-44480000	GSE105381	Hi-C
chr13	44480000	45000000	chr13:44480000-45000000	GSE105381	Hi-C
chr13	45000000	45320000	chr13:45000000-45320000	GSE105381	Hi-C
chr13	45320000	45520000	chr13:45320000-45520000	GSE105381	Hi-C
chr13	45560000	46400000	chr13:45560000-46400000	GSE105381	Hi-C
chr13	46440000	46760000	chr13:46440000-46760000	GSE105381	Hi-C
chr13	46800000	47800000	chr13:46800000-47800000	GSE105381	Hi-C
chr13	48040000	48800000	chr13:48040000-48800000	GSE105381	Hi-C
chr13	49280000	49640000	chr13:49280000-49640000	GSE105381	Hi-C
chr13	49640000	49880000	chr13:49640000-49880000	GSE105381	Hi-C
chr13	49880000	51120000	chr13:49880000-51120000	GSE105381	Hi-C
chr13	51120000	51840000	chr13:51120000-51840000	GSE105381	Hi-C
chr13	51840000	52480000	chr13:51840000-52480000	GSE105381	Hi-C
chr13	52600000	57520000	chr13:52600000-57520000	GSE105381	Hi-C
chr13	57560000	59360000	chr13:57560000-59360000	GSE105381	Hi-C
chr13	59360000	60440000	chr13:59360000-60440000	GSE105381	Hi-C
chr13	60440000	62000000	chr13:60440000-62000000	GSE105381	Hi-C
chr13	62000000	63720000	chr13:62000000-63720000	GSE105381	Hi-C
chr13	63840000	67400000	chr13:63840000-67400000	GSE105381	Hi-C
chr13	67480000	69440000	chr13:67480000-69440000	GSE105381	Hi-C
chr13	69520000	69880000	chr13:69520000-69880000	GSE105381	Hi-C
chr13	70000000	70600000	chr13:70000000-70600000	GSE105381	Hi-C
chr13	70600000	71240000	chr13:70600000-71240000	GSE105381	Hi-C
chr13	71280000	72720000	chr13:71280000-72720000	GSE105381	Hi-C
chr13	72720000	73720000	chr13:72720000-73720000	GSE105381	Hi-C
chr13	73720000	75280000	chr13:73720000-75280000	GSE105381	Hi-C
chr13	75280000	75560000	chr13:75280000-75560000	GSE105381	Hi-C
chr13	75640000	75840000	chr13:75640000-75840000	GSE105381	Hi-C
chr13	75840000	77000000	chr13:75840000-77000000	GSE105381	Hi-C
chr13	77000000	79560000	chr13:77000000-79560000	GSE105381	Hi-C
chr13	79560000	80960000	chr13:79560000-80960000	GSE105381	Hi-C
chr13	81040000	84760000	chr13:81040000-84760000	GSE105381	Hi-C
chr13	84840000	85920000	chr13:84840000-85920000	GSE105381	Hi-C
chr13	85920000	91080000	chr13:85920000-91080000	GSE105381	Hi-C
chr13	91320000	94640000	chr13:91320000-94640000	GSE105381	Hi-C
chr13	94640000	95480000	chr13:94640000-95480000	GSE105381	Hi-C
chr13	95480000	95880000	chr13:95480000-95880000	GSE105381	Hi-C
chr13	95960000	97000000	chr13:95960000-97000000	GSE105381	Hi-C
chr13	97000000	97800000	chr13:97000000-97800000	GSE105381	Hi-C
chr13	97800000	98440000	chr13:97800000-98440000	GSE105381	Hi-C
chr13	98440000	99080000	chr13:98440000-99080000	GSE105381	Hi-C
chr13	99160000	99440000	chr13:99160000-99440000	GSE105381	Hi-C
chr13	99560000	100600000	chr13:99560000-100600000	GSE105381	Hi-C
chr13	100640000	102560000	chr13:100640000-102560000	GSE105381	Hi-C
chr13	102560000	102880000	chr13:102560000-102880000	GSE105381	Hi-C
chr13	102880000	107160000	chr13:102880000-107160000	GSE105381	Hi-C
chr13	107200000	108240000	chr13:107200000-108240000	GSE105381	Hi-C
chr13	108240000	108920000	chr13:108240000-108920000	GSE105381	Hi-C
chr13	108920000	110200000	chr13:108920000-110200000	GSE105381	Hi-C
chr13	110200000	110440000	chr13:110200000-110440000	GSE105381	Hi-C
chr13	110440000	110920000	chr13:110440000-110920000	GSE105381	Hi-C
chr13	110920000	111240000	chr13:110920000-111240000	GSE105381	Hi-C
chr13	111440000	112480000	chr13:111440000-112480000	GSE105381	Hi-C
chr13	112640000	112880000	chr13:112640000-112880000	GSE105381	Hi-C
chr13	112920000	113600000	chr13:112920000-113600000	GSE105381	Hi-C
chr13	113600000	114364328	chr13:113600000-114364328	GSE105381	Hi-C
chr14	19720000	21120000	chr14:19720000-21120000	GSE105381	Hi-C
chr14	21200000	22520000	chr14:21200000-22520000	GSE105381	Hi-C
chr14	22520000	22920000	chr14:22520000-22920000	GSE105381	Hi-C
chr14	23240000	24440000	chr14:23240000-24440000	GSE105381	Hi-C
chr14	24480000	25160000	chr14:24480000-25160000	GSE105381	Hi-C
chr14	25280000	28680000	chr14:25280000-28680000	GSE105381	Hi-C
