chrom	start	end	feature_id	study_id	protocol
chr19	42080000	43440000	chr19:42080000-43440000	GSE84660	Hi-C
chr19	43800000	45360000	chr19:43800000-45360000	GSE84660	Hi-C
chr19	45840000	46280000	chr19:45840000-46280000	GSE84660	Hi-C
chr19	46720000	47240000	chr19:46720000-47240000	GSE84660	Hi-C
chr19	47440000	47720000	chr19:47440000-47720000	GSE84660	Hi-C
chr19	47960000	48320000	chr19:47960000-48320000	GSE84660	Hi-C
chr19	48640000	49440000	chr19:48640000-49440000	GSE84660	Hi-C
chr19	50520000	52240000	chr19:50520000-52240000	GSE84660	Hi-C
chr19	52240000	53680000	chr19:52240000-53680000	GSE84660	Hi-C
chr19	54480000	55680000	chr19:54480000-55680000	GSE84660	Hi-C
chr19	55680000	57080000	chr19:55680000-57080000	GSE84660	Hi-C
chr19	57160000	58617616	chr19:57160000-58617616	GSE84660	Hi-C
chr20	40000	2200000	chr20:40000-2200000	GSE84660	Hi-C
chr20	2200000	2680000	chr20:2200000-2680000	GSE84660	Hi-C
chr20	3280000	4600000	chr20:3280000-4600000	GSE84660	Hi-C
chr20	4600000	4720000	chr20:4600000-4720000	GSE84660	Hi-C
chr20	4760000	5200000	chr20:4760000-5200000	GSE84660	Hi-C
chr20	5200000	5480000	chr20:5200000-5480000	GSE84660	Hi-C
chr20	5480000	6080000	chr20:5480000-6080000	GSE84660	Hi-C
chr20	6080000	6760000	chr20:6080000-6760000	GSE84660	Hi-C
chr20	6760000	7400000	chr20:6760000-7400000	GSE84660	Hi-C
chr20	7400000	7960000	chr20:7400000-7960000	GSE84660	Hi-C
chr20	7960000	8760000	chr20:7960000-8760000	GSE84660	Hi-C
chr20	8760000	9400000	chr20:8760000-9400000	GSE84660	Hi-C
chr20	9400000	10440000	chr20:9400000-10440000	GSE84660	Hi-C
chr20	10440000	11560000	chr20:10440000-11560000	GSE84660	Hi-C
chr20	11560000	12920000	chr20:11560000-12920000	GSE84660	Hi-C
chr20	12920000	13800000	chr20:12920000-13800000	GSE84660	Hi-C
chr20	13800000	16800000	chr20:13800000-16800000	GSE84660	Hi-C
chr20	16800000	17480000	chr20:16800000-17480000	GSE84660	Hi-C
chr20	17480000	17920000	chr20:17480000-17920000	GSE84660	Hi-C
chr20	17960000	18320000	chr20:17960000-18320000	GSE84660	Hi-C
chr20	18520000	19680000	chr20:18520000-19680000	GSE84660	Hi-C
chr20	19680000	20040000	chr20:19680000-20040000	GSE84660	Hi-C
chr20	20040000	20600000	chr20:20040000-20600000	GSE84660	Hi-C
chr20	20840000	21640000	chr20:20840000-21640000	GSE84660	Hi-C
chr20	21640000	22320000	chr20:21640000-22320000	GSE84660	Hi-C
chr20	22320000	22680000	chr20:22320000-22680000	GSE84660	Hi-C
chr20	22680000	23640000	chr20:22680000-23640000	GSE84660	Hi-C
chr20	23640000	26400000	chr20:23640000-26400000	GSE84660	Hi-C
chr20	28520000	31440000	chr20:28520000-31440000	GSE84660	Hi-C
chr20	31520000	33320000	chr20:31520000-33320000	GSE84660	Hi-C
chr20	33360000	34280000	chr20:33360000-34280000	GSE84660	Hi-C
chr20	34280000	34800000	chr20:34280000-34800000	GSE84660	Hi-C
chr20	34800000	35440000	chr20:34800000-35440000	GSE84660	Hi-C
chr20	35720000	36440000	chr20:35720000-36440000	GSE84660	Hi-C
chr20	36520000	36920000	chr20:36520000-36920000	GSE84660	Hi-C
chr20	37040000	38000000	chr20:37040000-38000000	GSE84660	Hi-C
chr20	38040000	38440000	chr20:38040000-38440000	GSE84660	Hi-C
chr20	38440000	40160000	chr20:38440000-40160000	GSE84660	Hi-C
chr20	40280000	40960000	chr20:40280000-40960000	GSE84660	Hi-C
chr20	40960000	41120000	chr20:40960000-41120000	GSE84660	Hi-C
chr20	41120000	41720000	chr20:41120000-41720000	GSE84660	Hi-C
chr20	41720000	43440000	chr20:41720000-43440000	GSE84660	Hi-C
chr20	43440000	44080000	chr20:43440000-44080000	GSE84660	Hi-C
chr20	44360000	45800000	chr20:44360000-45800000	GSE84660	Hi-C
chr20	46000000	46720000	chr20:46000000-46720000	GSE84660	Hi-C
chr20	46720000	47200000	chr20:46720000-47200000	GSE84660	Hi-C
chr20	47200000	47640000	chr20:47200000-47640000	GSE84660	Hi-C
chr20	47640000	48960000	chr20:47640000-48960000	GSE84660	Hi-C
chr20	48960000	49240000	chr20:48960000-49240000	GSE84660	Hi-C
chr20	49280000	49520000	chr20:49280000-49520000	GSE84660	Hi-C
chr20	49600000	49920000	chr20:49600000-49920000	GSE84660	Hi-C
chr20	50120000	50760000	chr20:50120000-50760000	GSE84660	Hi-C
chr20	50760000	51360000	chr20:50760000-51360000	GSE84660	Hi-C
chr20	51360000	51640000	chr20:51360000-51640000	GSE84660	Hi-C
chr20	51640000	52080000	chr20:51640000-52080000	GSE84660	Hi-C
chr20	52160000	53560000	chr20:52160000-53560000	GSE84660	Hi-C
chr20	53560000	54640000	chr20:53560000-54640000	GSE84660	Hi-C
chr20	54640000	55400000	chr20:54640000-55400000	GSE84660	Hi-C
chr20	55400000	56360000	chr20:55400000-56360000	GSE84660	Hi-C
chr20	56520000	57080000	chr20:56520000-57080000	GSE84660	Hi-C
chr20	57080000	57360000	chr20:57080000-57360000	GSE84660	Hi-C
chr20	57400000	58200000	chr20:57400000-58200000	GSE84660	Hi-C
chr20	58200000	58720000	chr20:58200000-58720000	GSE84660	Hi-C
chr20	58800000	59520000	chr20:58800000-59520000	GSE84660	Hi-C
chr20	59600000	62000000	chr20:59600000-62000000	GSE84660	Hi-C
chr20	62520000	64444167	chr20:62520000-64444167	GSE84660	Hi-C
chr21	9640000	10840000	chr21:9640000-10840000	GSE84660	Hi-C
chr21	12960000	15880000	chr21:12960000-15880000	GSE84660	Hi-C
chr21	15880000	16360000	chr21:15880000-16360000	GSE84660	Hi-C
chr21	16360000	17360000	chr21:16360000-17360000	GSE84660	Hi-C
chr21	17360000	17600000	chr21:17360000-17600000	GSE84660	Hi-C
chr21	17640000	17920000	chr21:17640000-17920000	GSE84660	Hi-C
chr21	18000000	20960000	chr21:18000000-20960000	GSE84660	Hi-C
chr21	20960000	22800000	chr21:20960000-22800000	GSE84660	Hi-C
chr21	24000000	25560000	chr21:24000000-25560000	GSE84660	Hi-C
chr21	25560000	26720000	chr21:25560000-26720000	GSE84660	Hi-C
chr21	26760000	27720000	chr21:26760000-27720000	GSE84660	Hi-C
chr21	27720000	29000000	chr21:27720000-29000000	GSE84660	Hi-C
chr21	29000000	29400000	chr21:29000000-29400000	GSE84660	Hi-C
chr21	29480000	29880000	chr21:29480000-29880000	GSE84660	Hi-C
chr21	29960000	30200000	chr21:29960000-30200000	GSE84660	Hi-C
chr21	30320000	31080000	chr21:30320000-31080000	GSE84660	Hi-C
chr21	31120000	31640000	chr21:31120000-31640000	GSE84660	Hi-C
chr21	31720000	32640000	chr21:31720000-32640000	GSE84660	Hi-C
chr21	32640000	33520000	chr21:32640000-33520000	GSE84660	Hi-C
chr21	33640000	34360000	chr21:33640000-34360000	GSE84660	Hi-C
chr21	34480000	35400000	chr21:34480000-35400000	GSE84660	Hi-C
chr21	35400000	36120000	chr21:35400000-36120000	GSE84660	Hi-C
chr21	36400000	37040000	chr21:36400000-37040000	GSE84660	Hi-C
chr21	37120000	37480000	chr21:37120000-37480000	GSE84660	Hi-C
chr21	37560000	38120000	chr21:37560000-38120000	GSE84660	Hi-C
chr21	38160000	38720000	chr21:38160000-38720000	GSE84660	Hi-C
chr21	38720000	39440000	chr21:38720000-39440000	GSE84660	Hi-C
chr21	39440000	41120000	chr21:39440000-41120000	GSE84660	Hi-C
chr21	41120000	41600000	chr21:41120000-41600000	GSE84660	Hi-C
chr21	41600000	42120000	chr21:41600000-42120000	GSE84660	Hi-C
chr21	42320000	43040000	chr21:42320000-43040000	GSE84660	Hi-C
chr21	43160000	44120000	chr21:43160000-44120000	GSE84660	Hi-C
chr21	44320000	45160000	chr21:44320000-45160000	GSE84660	Hi-C
chr21	45560000	46709983	chr21:45560000-46709983	GSE84660	Hi-C
chr22	15920000	17560000	chr22:15920000-17560000	GSE84660	Hi-C
chr22	17560000	18200000	chr22:17560000-18200000	GSE84660	Hi-C
chr22	18960000	19960000	chr22:18960000-19960000	GSE84660	Hi-C
chr22	20360000	21120000	chr22:20360000-21120000	GSE84660	Hi-C
chr22	21680000	23600000	chr22:21680000-23600000	GSE84660	Hi-C
chr22	23960000	24600000	chr22:23960000-24600000	GSE84660	Hi-C
chr22	24920000	25800000	chr22:24920000-25800000	GSE84660	Hi-C
chr22	25800000	26360000	chr22:25800000-26360000	GSE84660	Hi-C
chr22	26360000	27880000	chr22:26360000-27880000	GSE84660	Hi-C
chr22	28040000	28840000	chr22:28040000-28840000	GSE84660	Hi-C
chr22	28840000	29320000	chr22:28840000-29320000	GSE84660	Hi-C
chr22	29320000	30480000	chr22:29320000-30480000	GSE84660	Hi-C
chr22	30760000	31160000	chr22:30760000-31160000	GSE84660	Hi-C
chr22	31640000	32000000	chr22:31640000-32000000	GSE84660	Hi-C
chr22	32000000	33000000	chr22:32000000-33000000	GSE84660	Hi-C
chr22	33000000	35240000	chr22:33000000-35240000	GSE84660	Hi-C
chr22	35320000	36280000	chr22:35320000-36280000	GSE84660	Hi-C
chr22	36480000	37480000	chr22:36480000-37480000	GSE84660	Hi-C
chr22	38000000	40040000	chr22:38000000-40040000	GSE84660	Hi-C
chr22	40040000	40400000	chr22:40040000-40400000	GSE84660	Hi-C
chr22	40400000	41520000	chr22:40400000-41520000	GSE84660	Hi-C
chr22	41680000	42560000	chr22:41680000-42560000	GSE84660	Hi-C
chr22	42560000	43160000	chr22:42560000-43160000	GSE84660	Hi-C
chr22	43200000	44680000	chr22:43200000-44680000	GSE84660	Hi-C
chr22	45240000	45560000	chr22:45240000-45560000	GSE84660	Hi-C
chr22	45560000	46360000	chr22:45560000-46360000	GSE84660	Hi-C
chr22	46760000	47160000	chr22:46760000-47160000	GSE84660	Hi-C
chr22	47200000	49720000	chr22:47200000-49720000	GSE84660	Hi-C
chr22	49720000	50818468	chr22:49720000-50818468	GSE84660	Hi-C
NA	320000	2760000	nan:320000-2760000	GSE84660	Hi-C
NA	3000000	3840000	nan:3000000-3840000	GSE84660	Hi-C
NA	3920000	7960000	nan:3920000-7960000	GSE84660	Hi-C
NA	7960000	8760000	nan:7960000-8760000	GSE84660	Hi-C
NA	8840000	10120000	nan:8840000-10120000	GSE84660	Hi-C
NA	10160000	10640000	nan:10160000-10640000	GSE84660	Hi-C
NA	10720000	11120000	nan:10720000-11120000	GSE84660	Hi-C
NA	11120000	11760000	nan:11120000-11760000	GSE84660	Hi-C
NA	11800000	12800000	nan:11800000-12800000	GSE84660	Hi-C
NA	12920000	13480000	nan:12920000-13480000	GSE84660	Hi-C
NA	13640000	14040000	nan:13640000-14040000	GSE84660	Hi-C
NA	14040000	15680000	nan:14040000-15680000	GSE84660	Hi-C
NA	15800000	16720000	nan:15800000-16720000	GSE84660	Hi-C
NA	16800000	17720000	nan:16800000-17720000	GSE84660	Hi-C
NA	17760000	18360000	nan:17760000-18360000	GSE84660	Hi-C
NA	18360000	19400000	nan:18360000-19400000	GSE84660	Hi-C
NA	19560000	20120000	nan:19560000-20120000	GSE84660	Hi-C
NA	20240000	21760000	nan:20240000-21760000	GSE84660	Hi-C
NA	21960000	23680000	nan:21960000-23680000	GSE84660	Hi-C
NA	24240000	24640000	nan:24240000-24640000	GSE84660	Hi-C
NA	24800000	25160000	nan:24800000-25160000	GSE84660	Hi-C
NA	25280000	27360000	nan:25280000-27360000	GSE84660	Hi-C
NA	27400000	30520000	nan:27400000-30520000	GSE84660	Hi-C
NA	30720000	32280000	nan:30720000-32280000	GSE84660	Hi-C
NA	32400000	34360000	nan:32400000-34360000	GSE84660	Hi-C
NA	34440000	36920000	nan:34440000-36920000	GSE84660	Hi-C
NA	37280000	38200000	nan:37280000-38200000	GSE84660	Hi-C
NA	38640000	40560000	nan:38640000-40560000	GSE84660	Hi-C
NA	40560000	41240000	nan:40560000-41240000	GSE84660	Hi-C
NA	41720000	43560000	nan:41720000-43560000	GSE84660	Hi-C
NA	43560000	43800000	nan:43560000-43800000	GSE84660	Hi-C
NA	43920000	45080000	nan:43920000-45080000	GSE84660	Hi-C
NA	45280000	45800000	nan:45280000-45800000	GSE84660	Hi-C
NA	45840000	47160000	nan:45840000-47160000	GSE84660	Hi-C
NA	47160000	52480000	nan:47160000-52480000	GSE84660	Hi-C
NA	53080000	56280000	nan:53080000-56280000	GSE84660	Hi-C
NA	56280000	57960000	nan:56280000-57960000	GSE84660	Hi-C
NA	58240000	58560000	nan:58240000-58560000	GSE84660	Hi-C
NA	62480000	65520000	nan:62480000-65520000	GSE84660	Hi-C
NA	65520000	68000000	nan:65520000-68000000	GSE84660	Hi-C
NA	68160000	69400000	nan:68160000-69400000	GSE84660	Hi-C
NA	69440000	71640000	nan:69440000-71640000	GSE84660	Hi-C
NA	71800000	72760000	nan:71800000-72760000	GSE84660	Hi-C
NA	72960000	73840000	nan:72960000-73840000	GSE84660	Hi-C
NA	73840000	74600000	nan:73840000-74600000	GSE84660	Hi-C
NA	74640000	78080000	nan:74640000-78080000	GSE84660	Hi-C
NA	78120000	83800000	nan:78120000-83800000	GSE84660	Hi-C
NA	83960000	85080000	nan:83960000-85080000	GSE84660	Hi-C
NA	85320000	91520000	nan:85320000-91520000	GSE84660	Hi-C
NA	92080000	100800000	nan:92080000-100800000	GSE84660	Hi-C
NA	100800000	106440000	nan:100800000-106440000	GSE84660	Hi-C
NA	106440000	106840000	nan:106440000-106840000	GSE84660	Hi-C
NA	106840000	108160000	nan:106840000-108160000	GSE84660	Hi-C
NA	108160000	108560000	nan:108160000-108560000	GSE84660	Hi-C
NA	108680000	109480000	nan:108680000-109480000	GSE84660	Hi-C
NA	109480000	110440000	nan:109480000-110440000	GSE84660	Hi-C
NA	110440000	113880000	nan:110440000-113880000	GSE84660	Hi-C
NA	114600000	115200000	nan:114600000-115200000	GSE84660	Hi-C
NA	115320000	115720000	nan:115320000-115720000	GSE84660	Hi-C
NA	115880000	118280000	nan:115880000-118280000	GSE84660	Hi-C
NA	118440000	118840000	nan:118440000-118840000	GSE84660	Hi-C
NA	118840000	119880000	nan:118840000-119880000	GSE84660	Hi-C
NA	120800000	123600000	nan:120800000-123600000	GSE84660	Hi-C
NA	124120000	129400000	nan:124120000-129400000	GSE84660	Hi-C
NA	129480000	130080000	nan:129480000-130080000	GSE84660	Hi-C
NA	130360000	130960000	nan:130360000-130960000	GSE84660	Hi-C
NA	131160000	132640000	nan:131160000-132640000	GSE84660	Hi-C
NA	132680000	134400000	nan:132680000-134400000	GSE84660	Hi-C
NA	134440000	135120000	nan:134440000-135120000	GSE84660	Hi-C
NA	135240000	135640000	nan:135240000-135640000	GSE84660	Hi-C
NA	135960000	136960000	nan:135960000-136960000	GSE84660	Hi-C
NA	137120000	140600000	nan:137120000-140600000	GSE84660	Hi-C
NA	140760000	149480000	nan:140760000-149480000	GSE84660	Hi-C
NA	149920000	150760000	nan:149920000-150760000	GSE84660	Hi-C
NA	150760000	151680000	nan:150760000-151680000	GSE84660	Hi-C
NA	151720000	152920000	nan:151720000-152920000	GSE84660	Hi-C
NA	152960000	154560000	nan:152960000-154560000	GSE84660	Hi-C
NA	154560000	156040895	nan:154560000-156040895	GSE84660	Hi-C
NA	2760000	10280000	nan:2760000-10280000	GSE84660	Hi-C
NA	11720000	17480000	nan:11720000-17480000	GSE84660	Hi-C
NA	18640000	22400000	nan:18640000-22400000	GSE84660	Hi-C
NA	26280000	26640000	nan:26280000-26640000	GSE84660	Hi-C
